Timestamp,Governorate,Gov_Source,Branch,Segment_From,Segment_To,Segment_ID,Depth_Level,Is_End_Segment,Pipe_Length_m,Pipe_Age_Years,HW_Coefficient,hour,day_of_week,month,year,is_ramadan,is_eid,is_summer,is_winter,is_weekend,supply_on,environment_code,population_density,nrw_rate,elevation_m,Flow_In,Flow_Out,Flow_Loss,Flow_Loss_Pct,Bg_Loss_Rate_Pct,Excess_Loss_Pct,Pressure_In,Pressure_Out,DP_Actual,DP_Predicted,DP_Deviation,Flow_DP_Ratio,Velocity_Proxy,Anomaly_Type,Anomaly_Label,Anomaly_Binary,Fault_Here,Severity
2019-01-12T19:02:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,Ibbin,Orjan,Ibbin→Orjan,3,1,550,48,90,19,5,1,2019,0,0,0,1,0,1,3,392,0.54,1050,56.8694,52.3751,4.4943,7.9029,1.62,6.2829,57.4919,50.5988,6.8931,6.4368,0.4563,0.652,10.3399,theft,3,1,1,0.0658
2019-01-01T07:14:00,Maan,Maan-Groundwater-Wells,Maan-City,Maan-Center,Qatraneh,Maan-Center→Qatraneh,2,0,880,22,132,7,1,1,2019,0,0,0,1,0,1,4,4,0.55,1070,27.7934,8.137,19.6564,70.7234,0.615,70.1084,56.4719,17.8462,38.6257,2.6746,35.9511,0.5089,3.1583,burst,2,1,1,0.7046
2019-01-12T20:26:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,Safawi,Ruwaished,Safawi→Ruwaished,3,1,900,12,146,20,5,1,2019,0,0,0,1,0,1,1,4120,0.52,580,27.634,8.2783,19.3557,70.0431,0.3,69.7431,75.7894,29.181,46.6084,2.7064,43.902,0.4153,3.0704,burst,2,1,1,0.7173
2019-01-09T20:48:00,Madaba,Madaba-WAJ-Supply,Madaba-Center,MDB-Main,Madaba-City,MDB-Main→Madaba-City,1,0,680,22,128,20,2,1,2019,0,0,0,1,0,0,3,200,0.51,760,12.6129,11.3945,1.2184,9.6602,0.5125,9.1477,79.3364,78.7495,0.5869,0.489,0.0979,2.076,1.8548,theft,3,1,1,0.1025
2019-01-11T23:26:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,Ibbin,Orjan,Ibbin→Orjan,3,1,550,48,90,23,4,1,2019,0,0,0,1,1,0,3,392,0.54,1050,11.96,11.7155,0.2445,2.0442,1.62,0.4242,71.0926,70.7005,0.392,0.3597,0.0324,0.6236,2.1746,normal,0,0,0,0.0
2019-01-11T02:54:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-Central,AMM-Main,Gardens,AMM-Main→Gardens,1,0,600,12,145,2,4,1,2019,0,0,0,1,1,1,0,5540,0.43,780,44.8537,39.5016,5.3522,11.9325,0.2,11.7325,102.7671,89.884,12.8831,4.4734,8.4097,0.4154,7.4756,leak,1,1,1,0.1156
2019-01-12T19:02:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-South,Ain-Al-Baida,Qadisiyya,Ain-Al-Baida→Qadisiyya,2,0,750,32,110,19,5,1,2019,0,0,0,1,0,1,3,48,0.53,1100,64.7563,53.4616,11.2947,17.4418,0.92,16.5218,30.8048,17.4694,13.3353,11.2502,2.0852,0.847,8.6342,leak,1,1,1,0.1663
2019-01-03T16:24:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,Zarqa-Center,Rusaifa,Zarqa-Center→Rusaifa,2,0,850,48,90,16,3,1,2019,0,0,0,1,1,1,1,4120,0.52,580,84.837,75.4524,9.3845,11.0618,1.62,9.4418,22.8213,0.6935,22.1278,21.4297,0.6981,0.4241,9.9808,theft,3,1,1,0.1064
2019-01-04T01:16:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,Quweira,Wadi-Rum-Twn,Quweira→Wadi-Rum-Twn,3,1,520,25,128,1,4,1,2019,0,0,0,1,1,1,5,310,0.41,10,41.795,41.7909,0.0042,0.01,0.5312,0.0,28.3993,25.0378,3.3615,3.3926,-0.0311,0.0012,8.0375,normal,0,0,0,0.0
2019-01-12T14:36:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Port,AQB-Main,Aqaba-Port,AQB-Main→Aqaba-Port,1,0,700,20,132,14,5,1,2019,0,0,0,1,0,1,5,310,0.41,10,121.4942,109.0588,12.4354,10.2354,0.4,9.8354,82.5267,44.4674,38.0592,35.3964,2.6628,0.3267,17.3563,leak,1,1,1,0.0917
2019-01-15T13:04:00,Madaba,Madaba-WAJ-Supply,Mount-Nebo,Libb,Nitl,Libb→Nitl,3,1,610,28,122,13,1,1,2019,0,0,0,1,0,1,3,200,0.51,760,16.6731,16.4863,0.1868,1.1202,0.66,0.4602,43.5227,42.7775,0.7452,0.7255,0.0198,0.2506,2.7333,normal,0,0,0,0.0
2019-01-01T18:54:00,Irbid,Yarmouk-River-WTP,Irbid-North,Al-Huson,Bait-Ras,Al-Huson→Bait-Ras,2,0,590,22,128,18,1,1,2019,0,1,0,1,0,0,0,3280,0.45,620,22.0367,22.0058,0.0309,0.1403,0.41,0.0,78.5527,77.1801,1.3726,1.1679,0.2047,0.0225,3.735,normal,0,0,0,0.0
2019-01-05T07:50:00,Balqa,Balqa-WAJ-Supply,Salt-District,Shuna-North,Kafrein,Shuna-North→Kafrein,3,1,580,35,111,7,5,1,2019,0,0,0,1,0,1,2,720,0.47,850,186.835,163.2815,23.5536,12.6066,0.8313,11.7754,0.5,0.5,0.0,60.0,-60.0,235.5355,32.2129,leak,1,1,1,0.131
2019-01-16T03:46:00,Balqa,Balqa-WAJ-Supply,Salt-District,Salt-City,Shuna-North,Salt-City→Shuna-North,2,0,650,30,118,3,2,1,2019,0,0,0,1,0,0,2,720,0.47,850,2.888,2.8614,0.0265,0.9191,0.675,0.2441,66.6395,66.596,0.0436,0.0297,0.0139,0.2654,0.4443,normal,0,0,0,0.0
2019-01-06T15:48:00,Balqa,Balqa-WAJ-Supply,Salt-District,Shuna-North,Kafrein,Shuna-North→Kafrein,3,1,580,35,111,15,6,1,2019,0,0,0,1,0,1,2,720,0.47,850,107.8359,71.6441,36.1918,33.5619,0.8313,32.7307,13.6635,0.5,13.1635,23.2616,-10.098,2.7494,18.5924,burst,2,1,1,0.336
2019-01-14T18:24:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,ZRQ-Main,Zarqa-Center,ZRQ-Main→Zarqa-Center,1,0,920,42,96,18,0,1,2019,0,0,0,1,0,1,1,4120,0.52,580,242.1507,223.9316,18.2191,7.5239,1.275,6.2489,66.1825,5.9021,60.2803,60.0,0.2803,0.3022,26.3207,theft,3,1,1,0.064
2019-01-14T10:00:00,Irbid,Yarmouk-River-WTP,Irbid-West,Kufrinja,Deir-Abi-Said,Kufrinja→Deir-Abi-Said,3,1,650,45,95,10,0,1,2019,0,0,0,1,0,1,0,3280,0.45,620,103.2305,101.5556,1.6749,1.6225,1.3125,0.31,4.0231,0.5,3.5231,23.9527,-20.4297,0.4754,15.8816,normal,0,0,0,0.0
2019-01-06T02:58:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,Sahab,Yadoudeh,Sahab→Yadoudeh,2,0,800,35,108,2,6,1,2019,0,0,0,1,0,1,0,5540,0.43,780,42.6647,39.6857,2.9791,6.9826,0.8313,6.1513,96.3876,90.3216,6.066,5.4263,0.6398,0.4911,5.3331,theft,3,1,1,0.0763
2019-01-04T06:38:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-West,Abdoun,Sweifieh,Abdoun→Sweifieh,2,0,620,18,136,6,4,1,2019,0,0,0,1,1,1,0,5540,0.43,780,357.0293,311.8203,45.209,12.6626,0.3,12.3626,3.7853,0.5,3.2853,60.0,-56.7147,13.7611,57.5854,leak,1,1,1,0.1308
2019-01-03T17:48:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,Hashimiyya,Dhiban-Ind,Hashimiyya→Dhiban-Ind,3,1,650,38,101,17,3,1,2019,0,0,0,1,1,1,1,4120,0.52,580,186.6538,133.0109,53.6429,28.7393,0.98,27.7593,0.5,0.5,0.0,60.0,-60.0,536.4293,28.716,burst,2,1,1,0.2828
2019-01-16T00:58:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-North,Safawi-Town,Ruwaished-N,Safawi-Town→Ruwaished-N,2,0,1200,15,142,0,2,1,2019,0,0,0,1,0,1,4,13,0.5,690,31.6471,31.3421,0.3051,0.9639,0.3,0.6639,66.7081,62.1544,4.5536,4.6448,-0.0911,0.067,2.6373,normal,0,0,0,0.0
2019-01-05T03:52:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-North,Shmeisani,Rabieh,Shmeisani→Rabieh,2,0,710,25,126,3,5,1,2019,0,0,0,1,0,1,0,5540,0.43,780,31.24,9.9791,21.261,68.0568,0.5312,67.5255,99.7412,38.3591,61.3821,2.6825,58.6995,0.3464,4.4,burst,2,1,1,0.6693
2019-01-04T22:58:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,Mahis,Zay,Mahis→Zay,3,1,500,28,124,22,4,1,2019,0,0,0,1,1,0,2,720,0.47,850,18.8096,18.6425,0.1672,0.8888,0.55,0.3388,60.5844,60.1883,0.3961,0.7406,-0.3444,0.422,3.7619,normal,0,0,0,0.0
2019-01-01T12:08:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-Main,Tafilah-City,Busayra,Tafilah-City→Busayra,2,0,680,30,116,12,1,1,2019,0,0,0,1,0,1,3,48,0.53,1100,8.8356,7.7264,1.1093,12.5544,0.7875,11.7669,65.1934,63.5605,1.6329,0.2596,1.3733,0.6793,1.2994,theft,3,1,1,0.1316
2019-01-06T04:36:00,Balqa,Balqa-WAJ-Supply,Jordan-Valley,BLQ-Main,Shunah-South,BLQ-Main→Shunah-South,1,0,900,20,130,4,6,1,2019,0,0,0,1,0,1,2,720,0.47,850,26.7451,23.8804,2.8648,10.7114,0.5,10.2114,82.3653,79.0462,3.3191,2.5471,0.772,0.8631,2.9717,theft,3,1,1,0.1081
2019-01-10T01:56:00,Jerash,Jerash-WAJ-Supply,Jerash-South,JRS-Main,Burma,JRS-Main→Burma,1,0,720,28,118,1,3,1,2019,0,0,0,1,1,1,2,585,0.48,510,16.0316,15.8396,0.192,1.1978,0.66,0.5378,48.1319,47.4074,0.7245,0.7975,-0.073,0.2651,2.2266,normal,0,0,0,0.0
2019-01-02T01:26:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-North,AJL-Main,Kufranja,AJL-Main→Kufranja,1,0,720,42,96,1,2,1,2019,0,0,0,1,0,1,3,392,0.54,1050,26.3778,22.0339,4.3439,16.4681,1.275,15.1931,26.3422,22.2092,4.1329,1.9861,2.1468,1.0511,3.6636,leak,1,1,1,0.1621
2019-01-15T12:22:00,Irbid,Yarmouk-River-WTP,Irbid-North,IRB-Main,Al-Huson,IRB-Main→Al-Huson,1,0,680,18,135,12,1,1,2019,0,0,0,1,0,1,0,3280,0.45,620,23.5575,15.2683,8.2892,35.187,0.3,34.887,75.7649,55.025,20.7399,1.522,19.218,0.3997,3.4643,burst,2,1,1,0.3472
2019-01-07T15:22:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Port,Ind-Zone-AQB,South-Aqaba,Ind-Zone-AQB→South-Aqaba,3,1,580,18,138,15,0,1,2019,0,0,0,1,0,1,5,310,0.41,10,111.0786,111.0675,0.0111,0.01,0.4,0.0,26.0324,1.9199,24.1125,24.6388,-0.5263,0.0005,19.1515,normal,0,0,0,0.0
2019-01-14T22:36:00,Karak,Karak-WAJ-Supply,Karak-Central,KRK-Main,Karak-City,KRK-Main→Karak-City,1,0,950,45,90,22,0,1,2019,0,0,0,1,0,1,3,85,0.56,930,78.2303,70.1858,8.0446,10.2832,1.4437,8.8394,58.4258,35.3935,23.0323,20.486,2.5463,0.3493,8.2348,leak,1,1,1,0.0909
2019-01-11T22:02:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,Rusaifa,New-Zarqa,Rusaifa→New-Zarqa,3,1,780,52,86,22,4,1,2019,0,0,0,1,1,1,1,4120,0.52,580,98.6493,27.2991,71.3502,72.3271,1.82,70.5071,24.7189,0.5,24.2189,26.3229,-2.104,2.9461,12.6474,burst,2,1,1,0.7093
2019-01-09T23:36:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,Quweira,Wadi-Rum-Twn,Quweira→Wadi-Rum-Twn,3,1,520,25,128,23,2,1,2019,0,0,0,1,0,1,5,310,0.41,10,136.286,135.6894,0.5965,0.4377,0.5312,0.0,0.5,0.5,0.0,32.8904,-32.8904,5.9654,26.2088,normal,0,0,0,0.0
2019-01-12T10:24:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-Central,Gardens,Um-Uthaina,Gardens→Um-Uthaina,2,0,550,15,141,10,5,1,2019,0,0,0,1,0,1,0,5540,0.43,780,91.9116,91.9024,0.0092,0.01,0.2,0.0,97.5192,81.5043,16.015,16.1863,-0.1713,0.0006,16.7112,normal,0,0,0,0.0
2019-01-06T14:38:00,Balqa,Balqa-WAJ-Supply,Salt-District,BLQ-Main,Salt-City,BLQ-Main→Salt-City,1,0,720,25,125,14,6,1,2019,0,0,0,1,0,1,2,720,0.47,850,41.3372,40.7505,0.5868,1.4194,0.5312,0.8882,61.7387,57.1453,4.5934,4.6008,-0.0074,0.1277,5.7413,normal,0,0,0,0.0
2019-01-16T00:30:00,Irbid,Yarmouk-River-WTP,Irbid-Central,IRB-Main,Husn,IRB-Main→Husn,1,0,700,20,130,0,2,1,2019,0,0,0,1,0,0,0,3280,0.45,620,3.2659,3.0836,0.1823,5.5828,0.4,5.1828,76.0184,75.3853,0.6331,0.0361,0.597,0.288,0.4666,theft,3,1,1,0.0565
2019-01-05T10:10:00,Karak,Karak-WAJ-Supply,Karak-North,KRK-Main,Al-Qasr,KRK-Main→Al-Qasr,1,0,820,38,98,10,5,1,2019,0,0,0,1,0,0,3,85,0.56,930,4.2003,3.4832,0.7171,17.073,1.1025,15.9705,33.4945,31.3657,2.1288,0.0545,2.0743,0.3369,0.5122,leak,1,1,1,0.1605
2019-01-05T04:06:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,Hashimiyya,Dhiban-Ind,Hashimiyya→Dhiban-Ind,3,1,650,38,101,4,5,1,2019,0,0,0,1,0,0,1,4120,0.52,580,7.4713,7.3366,0.1347,1.8024,0.98,0.8224,78.7029,78.6979,0.005,0.1792,-0.1742,1.3466,1.1494,normal,0,0,0,0.0
2019-01-04T01:30:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-West,AMM-Main,Abdoun,AMM-Main→Abdoun,1,0,750,15,140,1,4,1,2019,0,0,0,1,1,0,0,5540,0.43,780,14.586,12.8784,1.7076,11.7073,0.3,11.4073,98.1289,92.1962,5.9326,0.7003,5.2323,0.2878,1.9448,leak,1,1,1,0.1198
2019-01-15T12:36:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,Anjara,Ibbin,Anjara→Ibbin,2,0,620,42,95,12,1,1,2019,0,0,0,1,0,1,3,392,0.54,1050,11.9424,8.9551,2.9872,25.0137,1.275,23.7387,50.3031,39.8402,10.4629,0.4044,10.0585,0.2855,1.9262,burst,2,1,1,0.2514
2019-01-02T22:40:00,Jerash,Jerash-WAJ-Supply,Jerash-City,JRS-Main,Jerash-North,JRS-Main→Jerash-North,1,0,650,20,130,22,2,1,2019,0,0,0,1,0,1,2,585,0.48,510,102.184,50.1948,51.9892,50.878,0.5,50.378,56.9805,9.7229,47.2576,23.4842,23.7734,1.1001,15.7206,burst,2,1,1,0.505
2019-01-13T02:02:00,Irbid,Yarmouk-River-WTP,Irbid-North,IRB-Main,Al-Huson,IRB-Main→Al-Huson,1,0,680,18,135,2,6,1,2019,0,0,0,1,0,1,0,3280,0.45,620,59.2569,54.0341,5.2227,8.8137,0.3,8.5137,51.5896,42.7903,8.7992,8.608,0.1913,0.5935,8.7142,theft,3,1,1,0.0737
2019-01-08T02:06:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-North,AMM-Main,Shmeisani,AMM-Main→Shmeisani,1,0,680,20,132,2,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,95.4617,86.8554,8.6063,9.0154,0.3,8.7154,66.531,44.5822,21.9489,21.5343,0.4146,0.3921,14.0385,theft,3,1,1,0.0911
2019-01-10T10:34:00,Balqa,Balqa-WAJ-Supply,Salt-District,Shuna-North,Kafrein,Shuna-North→Kafrein,3,1,580,35,111,10,3,1,2019,0,0,0,1,1,1,2,720,0.47,850,153.7891,152.2077,1.5815,1.0283,0.8313,0.1971,0.5,0.5,0.0,46.4469,-46.4469,15.8148,26.5154,normal,0,0,0,0.0
2019-01-07T16:46:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,Mahis,Zay,Mahis→Zay,3,1,500,28,124,16,0,1,2019,0,0,0,1,0,0,2,720,0.47,850,13.2517,7.2696,5.9821,45.1419,0.55,44.5919,45.2331,30.0844,15.1486,0.3929,14.7558,0.3949,2.6503,burst,2,1,1,0.4487
2019-01-01T09:06:00,Madaba,Madaba-WAJ-Supply,Madaba-Center,Madaba-City,Madaba-East,Madaba-City→Madaba-East,2,0,620,28,120,9,1,1,2019,0,0,0,1,0,1,3,200,0.51,760,161.0821,72.5883,88.4938,54.9371,0.66,54.2771,18.1066,0.5,17.6066,54.3589,-36.7523,5.0262,25.981,burst,2,1,1,0.5613
2019-01-15T18:26:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,AMM-Main,Sahab,AMM-Main→Sahab,1,0,900,30,115,18,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,220.1573,218.2588,1.8985,0.8623,0.675,0.1873,66.1185,5.8352,60.2833,60.0,0.2833,0.0315,24.4619,normal,0,0,0,0.0
2019-01-03T04:02:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-North,MFQ-Main,Safawi-Town,MFQ-Main→Safawi-Town,1,0,1300,12,145,4,3,1,2019,0,0,0,1,1,1,4,13,0.5,690,30.3419,27.2238,3.1182,10.2767,0.3,9.9767,76.9396,71.6324,5.3072,4.6517,0.6555,0.5875,2.334,theft,3,1,1,0.1009
2019-01-12T11:48:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,Safawi,Ruwaished,Safawi→Ruwaished,3,1,900,12,146,11,5,1,2019,0,0,0,1,0,1,1,4120,0.52,580,36.1454,23.6244,12.521,34.6407,0.3,34.3407,35.7489,20.5564,15.1924,4.4676,10.7249,0.8242,4.0162,burst,2,1,1,0.3594
2019-01-03T22:28:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-East,AMM-Main,Marka,AMM-Main→Marka,1,0,820,22,125,22,3,1,2019,0,0,0,1,1,1,0,5540,0.43,780,267.2737,93.5728,173.7009,64.9899,0.41,64.5799,111.7185,0.5,111.2185,60.0,51.2185,1.5618,32.5943,burst,2,1,1,0.6482
2019-01-02T02:50:00,Madaba,Madaba-WAJ-Supply,Mount-Nebo,MDB-Main,Mount-Nebo,MDB-Main→Mount-Nebo,1,0,750,18,136,2,2,1,2019,0,1,0,1,0,1,3,200,0.51,760,26.8637,25.5025,1.3612,5.0669,0.4,4.6669,48.9326,46.6879,2.2447,2.1401,0.1046,0.6064,3.5818,theft,3,1,1,0.0609
2019-01-16T06:06:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,AQB-Main,Aqaba-Center,AQB-Main→Aqaba-Center,1,0,620,15,140,6,2,1,2019,0,0,0,1,0,1,5,310,0.41,10,74.6584,74.6509,0.0075,0.01,0.3,0.0,87.0272,74.8984,12.1288,12.22,-0.0912,0.0006,12.0417,normal,0,0,0,0.0
2019-01-11T03:08:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,ZRQ-Main,Ind-Zone-ZRQ,ZRQ-Main→Ind-Zone-ZRQ,1,0,800,30,112,3,4,1,2019,0,0,0,1,1,1,1,4120,0.52,580,23.5693,23.5669,0.0024,0.01,0.7875,0.0,74.1988,72.5345,1.6643,1.7922,-0.1279,0.0014,2.9462,normal,0,0,0,0.0
2019-01-11T17:08:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-West,Jubaiha,Khilda,Jubaiha→Khilda,4,1,460,20,132,17,4,1,2019,0,0,0,1,1,1,0,5540,0.43,780,201.5354,144.901,56.6344,28.1015,0.4,27.7015,0.5,0.5,0.0,60.0,-60.0,566.3438,43.812,burst,2,1,1,0.2826
2019-01-02T23:36:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-Central,Mafraq-City,Rhab,Mafraq-City→Rhab,2,0,980,18,136,23,2,1,2019,0,0,0,1,0,0,4,13,0.5,690,19.18,18.1741,1.0058,5.2442,0.4,4.8442,27.5356,25.0314,2.5042,1.5041,1.0001,0.4017,1.9571,leak,1,1,1,0.0449
2019-01-15T03:02:00,Balqa,Balqa-WAJ-Supply,Salt-District,Shuna-North,Kafrein,Shuna-North→Kafrein,3,1,580,35,111,3,1,1,2019,0,0,0,1,0,1,2,720,0.47,850,12.7634,12.7621,0.0013,0.01,0.8313,0.0,63.6439,63.2831,0.3608,0.4261,-0.0652,0.0035,2.2006,normal,0,0,0,0.0
2019-01-15T06:04:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,Hashimiyya,Dhiban-Ind,Hashimiyya→Dhiban-Ind,3,1,650,38,101,6,1,1,2019,0,0,0,1,0,1,1,4120,0.52,580,113.1953,111.9154,1.2799,1.1307,0.98,0.1507,2.2427,0.5,1.7427,28.6437,-26.9011,0.7345,17.4147,normal,0,0,0,0.0
2019-01-14T22:50:00,Madaba,Madaba-WAJ-Supply,Madaba-Center,Madaba-City,Madaba-East,Madaba-City→Madaba-East,2,0,620,28,120,22,0,1,2019,0,0,0,1,0,1,3,200,0.51,760,77.0703,72.093,4.9773,6.4581,0.66,5.7981,66.9481,53.285,13.6632,12.9908,0.6724,0.3643,12.4307,theft,3,1,1,0.0676
2019-01-09T14:30:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,Aqaba-Center,Quweira,Aqaba-Center→Quweira,2,0,580,20,134,14,2,1,2019,0,0,0,1,0,1,5,310,0.41,10,118.9941,111.0284,7.9657,6.6942,0.4,6.2942,51.8704,21.0315,30.8388,28.1658,2.673,0.2583,20.5162,leak,1,1,1,0.0757
2019-01-05T09:14:00,Balqa,Balqa-WAJ-Supply,Salt-District,Salt-City,Shuna-North,Salt-City→Shuna-North,2,0,650,30,118,9,5,1,2019,0,0,0,1,0,0,2,720,0.47,850,28.7912,27.631,1.1602,4.0297,0.675,3.3547,60.9792,58.9912,1.9879,2.1094,-0.1215,0.5836,4.4294,theft,3,1,1,0.0533
2019-01-02T19:38:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,Sahab,Yadoudeh,Sahab→Yadoudeh,2,0,800,35,108,19,2,1,2019,0,0,0,1,0,1,0,5540,0.43,780,217.2381,195.6382,21.5999,9.943,0.8313,9.1117,37.7389,0.5,37.2389,60.0,-22.7611,0.58,27.1548,theft,3,1,1,0.1027
2019-01-07T09:04:00,Maan,Maan-Groundwater-Wells,Maan-South,Wadi-Musa,Shobak,Wadi-Musa→Shobak,2,0,980,28,125,9,0,1,2019,0,0,0,1,0,1,4,4,0.55,1070,42.6523,42.3709,0.2814,0.6597,0.77,0.0,9.601,2.9932,6.6078,6.6435,-0.0357,0.0426,4.3523,normal,0,0,0,0.0
2019-01-14T12:48:00,Maan,Maan-Groundwater-Wells,Maan-South,Wadi-Musa,Shobak,Wadi-Musa→Shobak,2,0,980,28,125,12,0,1,2019,0,0,0,1,0,1,4,4,0.55,1070,17.4254,17.3008,0.1245,0.7147,0.77,0.0,59.6209,57.8984,1.7225,1.2628,0.4597,0.0723,1.7781,normal,0,0,0,0.0
2019-01-04T10:22:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-West,Jubaiha,Khilda,Jubaiha→Khilda,4,1,460,20,132,10,4,1,2019,0,0,0,1,1,1,0,5540,0.43,780,98.4879,62.5301,35.9578,36.5099,0.4,36.1099,3.2802,0.5,2.7802,15.4746,-12.6944,12.9334,21.4104,burst,2,1,1,0.3707
2019-01-14T21:12:00,Jerash,Jerash-WAJ-Supply,Jerash-South,Burma,Rihaba,Burma→Rihaba,2,0,660,32,113,21,0,1,2019,0,0,0,1,0,1,2,585,0.48,510,19.8081,17.8001,2.0081,10.1376,0.805,9.3326,36.8877,34.0207,2.867,1.0744,1.7925,0.7004,3.0012,leak,1,1,1,0.109
2019-01-09T22:26:00,Jerash,Jerash-WAJ-Supply,Jerash-South,JRS-Main,Burma,JRS-Main→Burma,1,0,720,28,118,22,2,1,2019,0,0,0,1,0,0,2,585,0.48,510,12.5263,12.4233,0.1031,0.823,0.66,0.163,45.4943,45.1723,0.322,0.5114,-0.1895,0.3202,1.7398,normal,0,0,0,0.0
2019-01-11T00:34:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-Main,TFL-Main,Tafilah-City,TFL-Main→Tafilah-City,1,0,750,25,122,0,4,1,2019,0,0,0,1,1,1,3,48,0.53,1100,13.5323,13.5309,0.0014,0.01,0.6375,0.0,50.2161,49.7671,0.4489,0.6119,-0.163,0.003,1.8043,normal,0,0,0,0.0
2019-01-08T12:36:00,Balqa,Balqa-WAJ-Supply,Jordan-Valley,Rama,Karameh,Rama→Karameh,3,1,740,30,117,12,1,1,2019,0,0,0,1,0,1,2,720,0.47,850,92.8896,92.4217,0.4679,0.5037,0.7875,0.0,0.5,0.5,0.0,22.2283,-22.2283,4.6788,12.5526,normal,0,0,0,0.0
2019-01-01T12:08:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,ZRQ-Main,Ind-Zone-ZRQ,ZRQ-Main→Ind-Zone-ZRQ,1,0,800,30,112,12,1,1,2019,0,0,0,1,0,0,1,4120,0.52,580,8.6795,8.6786,0.0009,0.01,0.7875,0.0,38.2134,38.0235,0.19,0.2958,-0.1058,0.0046,1.0849,normal,0,0,0,0.0
2019-01-08T14:42:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-East,Abu-Nsair,Hashmi,Abu-Nsair→Hashmi,3,0,480,35,108,14,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,220.2144,220.1924,0.022,0.01,0.8313,0.0,0.5,0.5,0.0,60.0,-60.0,0.2202,45.878,normal,0,0,0,0.0
2019-01-02T19:10:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-East,Hashmi,Basman,Hashmi→Basman,4,1,390,40,100,19,2,1,2019,0,1,0,1,0,1,0,5540,0.43,780,221.3488,218.9026,2.4462,1.1051,1.0,0.1051,0.5,0.5,0.0,60.0,-60.0,24.4622,56.7561,normal,0,0,0,0.0
2019-01-02T17:18:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,Yadoudeh,Muwaqqar,Yadoudeh→Muwaqqar,3,1,720,40,102,17,2,1,2019,0,0,0,1,0,1,0,5540,0.43,780,83.8259,82.7061,1.1198,1.3359,1.0,0.3359,21.5495,3.94,17.6095,17.7372,-0.1277,0.0636,11.6425,normal,0,0,0,0.0
2019-01-03T21:04:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,Zarqa-Center,Rusaifa,Zarqa-Center→Rusaifa,2,0,850,48,90,21,3,1,2019,0,0,0,1,1,1,1,4120,0.52,580,280.2707,277.8993,2.3714,0.8461,1.62,0.0,10.8442,0.5,10.3442,60.0,-49.6558,0.2292,32.973,normal,0,0,0,0.0
